event_id,time,kind,customer_id,checkout_id
12963,2606.7773307550547,dep,6604,9
13062,2610.252380479178,arr,6652,3
13065,2610.5870367109155,arr,6653,6
13066,2611.6290278744696,arr,6654,9
13029,2612.3257178955187,dep,6611,15
13067,2612.9374991504205,arr,6655,18
13070,2614.061905030599,arr,6656,16
13071,2615.631681476642,arr,6657,3
13072,2619.5425290471467,arr,6658,18
13068,2622.551252934508,dep,6641,15
13073,2623.7098015833562,arr,6659,18
13075,2624.376836772782,arr,6660,15
13076,2629.441681235466,arr,6661,6
12993,2631.8691835093105,dep,6618,17
13077,2631.9560603390973,arr,6662,15
13079,2636.367507098626,arr,6663,17
13080,2638.9782309935645,arr,6664,12
13081,2641.129070120997,arr,6665,9
13082,2642.507513225565,arr,6666,8
13083,2647.292752567315,arr,6667,7
13049,2647.760297066599,dep,6634,5
13057,2647.870045894078,dep,6478,2
13084,2651.8635897205086,arr,6668,14
13087,2653.1733992147933,arr,6669,5
13088,2656.046010149687,arr,6670,2
13089,2657.2728420761314,arr,6671,11
13051,2658.9494043923296,dep,6647,6
13074,2659.2973160892057,dep,6646,15
13086,2659.971043556868,dep,6555,2
12678,2661.088121102332,dep,6468,17
13028,2661.45735788087,dep,6585,11
13090,2665.2826330806247,arr,6672,10
13096,2671.2492401055256,arr,6673,17
13063,2672.5836177873625,dep,6606,9
12955,2672.9046041603297,dep,6601,17
13006,2678.3315204557875,dep,6624,10
13054,2679.172984620704,dep,6635,18
13085,2680.005623279088,dep,6649,5
13097,2680.830555636973,arr,6674,2
13100,2683.2903535100177,dep,6632,10
13103,2683.47574486211,arr,6675,5
13105,2685.3993883332296,arr,6676,17
13106,2685.931034466598,arr,6677,10
13107,2686.4582014778816,arr,6678,18
13108,2686.512313714094,arr,6679,9
13109,2689.2666977866315,arr,6680,17
13064,2689.435109984159,dep,6652,3
13110,2691.594434147549,arr,6681,3
13078,2697.1230330582557,dep,6642,17
13112,2698.072380948303,arr,6682,5
13114,2698.0785760498416,arr,6683,10
13115,2698.8296386905577,arr,6684,17
13102,2701.364157438556,dep,6669,5
13116,2703.229503545852,arr,6685,6
13094,2704.736779685373,dep,6663,17
13118,2708.3030208638097,arr,6686,2
13120,2708.6602638398413,arr,6687,5
13030,2711.302836918912,dep,6576,8
13121,2712.283861730587,arr,6688,17
12991,2712.593375620268,dep,6617,18
13123,2713.7117743036515,arr,6689,15
13092,2717.8159941821186,dep,6660,15
13125,2717.8188661397776,arr,6690,3
13058,2723.4597581179146,dep,6648,16
13005,2725.706993802096,dep,6623,1
13122,2726.1243953697262,dep,6639,8
13127,2727.0232927398615,arr,6691,11
13131,2729.94132189073,arr,6692,16
13132,2730.2201768160216,arr,6693,8
13053,2733.4710906744876,dep,6643,12
13093,2734.6534683414593,dep,6670,2
13104,2741.9076360422437,dep,6672,10
13133,2743.7740180371843,arr,6694,1
13117,2744.3804971845316,dep,6675,5
13137,2745.4398105823184,arr,6695,8
13139,2746.871407298651,arr,6696,12
13140,2747.1954095659553,arr,6697,5
12918,2748.017533231853,dep,6550,18
13136,2748.5299884022043,dep,6677,10
13141,2748.693404301406,arr,6698,10
13144,2752.7383201154307,arr,6699,18
13145,2755.3738724595773,arr,6700,1
13146,2757.0095326278315,arr,6701,15
13129,2760.7145469745315,dep,6629,1
13091,2761.0212143160957,dep,6653,6
13143,2762.2447147882,dep,6683,10
13025,2763.6429524451223,dep,6626,18
13138,2765.663339272203,dep,6682,5
13147,2767.735746638668,arr,6702,10
13153,2768.3764027320717,arr,6703,18
13154,2768.9346887250063,arr,6704,6
13155,2769.3963783679037,arr,6705,10
13156,2770.2399077722694,arr,6706,16
13157,2770.387656027202,arr,6707,1
13124,2771.698835648886,dep,6659,18
13158,2772.0394156615957,arr,6708,5
13098,2772.5779713259476,dep,6654,9
13160,2782.1702651656997,arr,6709,18
13162,2782.5444780003268,arr,6710,9
13163,2784.1150461576985,arr,6711,18
13164,2786.9571862385133,arr,6712,2
13134,2789.905112982522,dep,6651,12
13113,2790.291738922842,dep,6676,17
13165,2793.46550005803,arr,6713,18
13149,2794.2700679254654,dep,6661,6
13166,2797.0142398801463,dep,6664,12
13135,2797.2162871336145,dep,6674,2
13168,2797.7711289066656,arr,6714,12
13172,2797.830532001587,arr,6715,17
13130,2799.2548891536903,dep,6666,8
13171,2803.4825630978653,dep,6686,2
13173,2805.778074658584,arr,6716,6
13176,2806.638208381166,arr,6717,2
13177,2813.978760002655,arr,6718,8
13150,2814.4354782948653,dep,6698,10
13159,2815.834356783514,dep,6703,18
13170,2816.548863357723,dep,6696,12
13161,2820.0010782518325,dep,6665,9
13178,2820.2320957053626,arr,6719,12
13069,2820.2787875475133,dep,6655,18
13183,2823.3312241637755,arr,6720,9
13019,2824.6115781091767,dep,6619,7
13186,2824.98056328875,dep,6633,7
13185,2827.540342603767,arr,6721,18
13188,2827.6325355088084,arr,6722,7
13126,2828.5141626370946,dep,6662,15
13189,2830.7205484328233,arr,6723,7
13191,2830.7510090897713,arr,6724,15
13174,2831.3116542458397,dep,6693,8
13192,2832.2643245702907,arr,6725,10
13167,2832.8270823826256,dep,6684,17
13180,2833.937558774564,dep,6709,18
13194,2835.242718280351,arr,6726,2
13060,2837.060834478421,dep,6650,18
13190,2837.2798183761483,dep,6689,15
13197,2837.5451658708675,arr,6727,12
13200,2837.640239031575,arr,6728,18
13201,2837.668589751022,arr,6729,15
13169,2839.7920704315643,dep,6685,6
13202,2840.279343618492,arr,6730,8
13204,2841.2702627502636,arr,6731,18
13205,2842.8554897437425,arr,6732,6
13206,2848.718792087176,arr,6733,17
13199,2849.3441404145005,dep,6701,15
13207,2851.420885883947,arr,6734,8
13209,2851.47945738785,arr,6735,15
13210,2852.8916830462776,arr,6736,18
13148,2853.398661276029,dep,6694,1
13211,2855.8945554005186,arr,6737,16
13213,2856.2302963170637,arr,6738,1
13214,2859.615023526768,arr,6739,3
13198,2862.3588203464537,dep,6721,18
13215,2866.1899319077643,arr,6740,5
13217,2866.364558624175,arr,6741,14
13179,2867.884847145616,dep,6702,10
13033,2870.895354666106,dep,6637,17
13218,2870.9741086605604,arr,6742,6
13221,2871.0738923234094,arr,6743,17
13222,2874.302750451616,arr,6744,10
13223,2875.8747118376477,arr,6745,15
13224,2876.6053175647307,arr,6746,9
13111,2876.865294841917,dep,6657,3
13225,2878.483821730434,arr,6747,2
13175,2879.0418204644047,dep,6712,2
13182,2880.085215887792,dep,6679,9
13227,2881.4853545603696,arr,6748,18
13228,2881.8789962856126,dep,6717,2
13226,2882.524470113818,dep,6681,3
12877,2882.820139608473,dep,6539,4
13095,2883.270904055115,dep,6640,11
13181,2883.51920204171,dep,6714,12
12980,2884.566225895232,dep,6603,17
13196,2885.1995004945156,dep,6713,18
13187,2885.674375282172,dep,6667,7
13231,2887.409295149501,dep,6726,2
13234,2890.9847963503457,dep,6671,11
13230,2892.926198450327,arr,6749,1
13212,2896.3427801502826,dep,6700,1
13241,2897.4750420518526,arr,6750,11
13243,2899.130129846455,arr,6751,2
13193,2900.5987928512936,dep,6695,8
13101,2904.3649267115734,dep,6658,18
13244,2904.411324573686,arr,6752,4
13242,2904.7844620867418,dep,6707,1
13247,2907.9649428696616,arr,6753,7
13245,2910.1759072588843,dep,6718,8
13142,2912.2351749069167,dep,6678,18
13249,2912.5089538935526,arr,6754,18
13252,2916.926998208481,arr,6755,11
13232,2917.5574497132143,dep,6690,3
13253,2917.6413986757198,arr,6756,17
13255,2918.0556004362998,arr,6757,3
13256,2918.6066640824656,arr,6758,2
13248,2920.926665067811,dep,6738,1
13254,2921.944738529086,dep,6739,3
13257,2922.624166021925,arr,6759,12
13258,2924.928475658723,dep,6749,1
13260,2925.1274676044823,arr,6760,3
13261,2926.146055063736,arr,6761,1
13219,2926.3107322461165,dep,6705,10
13262,2929.691011232454,dep,6761,1
13263,2930.7342533487113,arr,6762,8
13265,2931.3276721791867,arr,6763,1
13251,2931.821279145469,dep,6748,18
13267,2932.0833154719103,arr,6764,18
13184,2934.437773860534,dep,6711,18
13238,2935.235667806724,dep,6722,7
13269,2935.9581100812106,arr,6765,1
13272,2936.403630118593,arr,6766,18
13273,2936.656192477652,arr,6767,10
13274,2937.720302122599,arr,6768,18
13275,2939.2437367668563,arr,6769,3
13276,2942.3745300460287,arr,6770,7
13270,2943.4161918483373,dep,6764,18
13203,2944.7598465332994,dep,6704,6
13277,2945.1505458100387,arr,6771,1
13280,2949.9438157066147,arr,6772,18
13279,2951.0989456360207,dep,6716,6
13264,2952.5484741766386,dep,6725,10
13099,2953.9360629475527,dep,6673,17
13281,2954.014342737326,arr,6773,6
13128,2954.1880894006117,dep,6656,16
13285,2958.755608005069,arr,6774,10
13282,2959.1385340294314,dep,6732,6
13235,2959.334983364547,dep,6719,12
13240,2959.87014403385,dep,6691,11
13286,2964.796159743409,dep,6692,16
13289,2968.349645310899,dep,6727,12
13291,2971.5736324758705,dep,6706,16
13287,2972.01453523921,arr,6775,17
13259,2974.863134881886,dep,6757,3
13283,2974.8747686445067,dep,6744,10
13293,2976.0623402909587,dep,6737,16
13294,2976.800222768313,arr,6776,16
13298,2979.3549779976834,arr,6777,12
13250,2979.645984781773,dep,6730,8
13299,2981.790863760086,arr,6778,16
13290,2983.048872047588,dep,6750,11
13296,2983.5934507198604,dep,6767,10
13268,2986.908752795597,dep,6754,18
13297,2992.1927872006113,dep,6776,16
13301,2993.611109508814,arr,6779,11
13306,2993.7605080665044,arr,6780,10
13300,2995.200913333289,dep,6734,8
13307,2996.8082941552343,arr,6781,16
13309,3001.1689079314406,arr,6782,8
13208,3005.314337417027,dep,6724,15
13310,3006.653156783846,arr,6783,10
13312,3007.4768922317235,arr,6784,6
13313,3009.6906820219933,arr,6785,8
13314,3010.1520847903835,arr,6786,12
13292,3010.366750982419,dep,6759,12
13315,3011.245403093648,arr,6787,11
13119,3012.6917415963244,dep,6680,17
13317,3019.059090448657,arr,6788,3
13319,3019.097936430298,arr,6789,18
13233,3019.429401383498,dep,6571,4
13056,3019.8327238388383,dep,6622,14
13320,3021.523122132896,arr,6790,12
12838,3023.580308743016,dep,6533,13
13323,3026.251026768461,arr,6791,16
13295,3027.4789682241158,dep,6760,3
13288,3027.5597720801093,dep,6742,6
13325,3028.0470748509456,arr,6792,4
13328,3037.2336373036374,arr,6793,17
13236,3039.939404855734,dep,6733,17
13322,3040.654826007903,dep,6645,14
13329,3042.0857077048304,arr,6794,3
13332,3043.7867607871367,arr,6795,17
13333,3044.0145021839635,arr,6796,14
13334,3045.264510910312,arr,6797,6
13335,3047.433896646884,arr,6798,6
13336,3048.164977281205,arr,6799,7
13311,3048.8057817235776,dep,6729,15
13324,3050.566754443713,dep,6536,13
13266,3053.3938314176344,dep,6763,1
13305,3053.7606024121583,dep,6778,16
13337,3056.5081156543706,arr,6800,12
13342,3056.6970175671418,arr,6801,15
13229,3058.4019232902256,dep,6710,9
13343,3058.898347659289,arr,6802,16
13345,3059.884503180652,arr,6803,1
13339,3060.4712338726,dep,6556,13
13326,3061.8315771543066,dep,6769,3
13308,3062.1158495484983,dep,6762,8
13346,3063.8061964414605,arr,6804,9
13331,3063.9375218381806,dep,6668,14
13302,3067.755461307458,dep,6755,11
13350,3069.262168323102,arr,6805,13
13353,3069.5381065762367,arr,6806,3
13354,3069.944128067884,arr,6807,8
13355,3070.82867011899,arr,6808,11
13321,3072.9980729596145,dep,6573,4
13357,3074.5504767889047,dep,6752,4
13356,3074.78131819085,arr,6809,14
13359,3075.343670903371,arr,6810,4
13341,3086.0578340878374,dep,6781,16
13360,3086.4807061685638,arr,6811,4
13347,3086.5565271340083,dep,6559,13
13303,3090.6242831864893,dep,6774,10
13316,3091.8327140613096,dep,6777,12
13363,3093.213643442468,dep,6805,13
13358,3094.4402948233055,dep,6792,4
13362,3101.0610573880112,arr,6812,16
13367,3102.8818131931766,arr,6813,13
13369,3103.0143770839154,arr,6814,4
13370,3106.0163985450704,arr,6815,13
13349,3108.920408568995,dep,6782,8
13371,3109.504235796099,arr,6816,10
13365,3110.8800397378977,dep,6786,12
13373,3116.815065710356,arr,6817,8
13375,3117.7150450506556,arr,6818,13
13327,3118.927153466062,dep,6773,6
13368,3119.1614920761367,dep,6813,13
13352,3122.5865281243528,dep,6779,11
13376,3123.5818184377404,arr,6819,12
13216,3125.1939098961884,dep,6728,18
13151,3125.522429292202,dep,6699,18
13380,3125.8571402229277,arr,6820,13
13383,3126.1091584408764,arr,6821,18
13374,3127.004837564121,dep,6790,12
13384,3128.9402301576306,arr,6822,18
13386,3134.4281195166614,arr,6823,12
13387,3134.5007152351072,arr,6824,11
13378,3134.5091618376896,dep,6815,13
13388,3135.2032568767195,arr,6825,3
13390,3137.211734704225,arr,6826,13
13391,3137.3053673511254,arr,6827,4
13351,3138.889205321942,dep,6741,14
13393,3139.416483340951,dep,6796,14
13392,3139.535456883491,arr,6828,2
13395,3139.826347380122,arr,6829,14
13396,3141.579596922536,arr,6830,14
13364,3143.1815890051375,dep,6780,10
13397,3145.0045292924515,arr,6831,9
13399,3149.7939303625562,arr,6832,10
13389,3152.2182736420496,dep,6818,13
13366,3152.4154175700965,dep,6810,4
13400,3155.96863589249,arr,6833,10
13401,3156.2553844599224,dep,6820,13
13372,3157.2023926924835,dep,6785,8
13403,3157.468572620653,arr,6834,13
13406,3157.6902577543947,arr,6835,13
13407,3158.0749268833265,arr,6836,8
13408,3158.3701931516175,arr,6837,13
13409,3158.550205454615,arr,6838,8
13410,3164.4723765149615,arr,6839,14
13398,3164.8996678812864,dep,6783,10
13361,3165.455469236972,dep,6791,16
13318,3168.1028726646528,dep,6756,17
13348,3169.1521259101182,dep,6788,3
13411,3170.4639055605803,arr,6840,1
13413,3170.8601923666133,dep,6802,16
13412,3171.5396939433394,dep,6816,10
13382,3174.725035855621,dep,6789,18
13417,3175.362265655607,dep,6812,16
13415,3177.2548779752833,dep,6794,3
13416,3180.803828433778,arr,6841,16
13422,3184.457982508434,arr,6842,16
13423,3184.6856390550133,arr,6843,16
13424,3185.602799197272,arr,6844,3
13385,3185.950263394919,dep,6800,12
13379,3186.279558988305,dep,6787,11
13426,3186.3251685045493,dep,6819,12
13402,3194.0567459439135,dep,6811,4
13419,3194.7267103617487,dep,6821,18
13425,3198.0670214831734,arr,6845,10
13428,3198.4022420493793,dep,6823,12
13431,3199.8317505673917,arr,6846,18
13432,3202.85638503737,arr,6847,12
13434,3202.953330906294,arr,6848,12
13435,3205.019451357371,arr,6849,12
13436,3205.220568621492,arr,6850,11
13437,3205.4288850042158,arr,6851,17
13421,3206.736564293377,dep,6841,16
13438,3207.6104732832164,arr,6852,18
13440,3208.325568128384,arr,6853,4
13441,3208.441181938071,arr,6854,16
13381,3209.8903836191303,dep,6772,18
13439,3211.091885238535,dep,6842,16
13442,3211.3938260159416,arr,6855,6
13152,3214.964604428959,dep,6687,5
13445,3216.457928382652,arr,6856,16
13447,3217.5166859693554,arr,6857,18
13444,3220.981532144484,dep,6843,16
13448,3221.289406552761,arr,6858,17
13450,3221.326200022989,arr,6859,16
13451,3222.1583585680664,arr,6860,11
13446,3224.94761705546,dep,6697,5
13449,3225.9369537725383,dep,6854,16
13418,3226.1171777696222,dep,6832,10
13452,3228.0537238910397,arr,6861,5
13456,3230.8422813219554,arr,6862,10
13457,3232.3526146453814,arr,6863,16
13458,3234.6440462232385,arr,6864,4
13459,3234.811312307196,arr,6865,10
13460,3234.93860426696,arr,6866,12
13461,3235.7539717752356,arr,6867,5
13454,3237.6975387940583,dep,6856,16
13462,3241.337047801142,arr,6868,15
13464,3242.7301560135493,arr,6869,16
13420,3243.2197301364768,dep,6806,3
13239,3244.8678618325257,dep,6747,2
13465,3245.91215494729,arr,6870,3
13455,3250.199610851662,dep,6833,10
13195,3250.6401952662377,dep,6688,17
13427,3252.1496496919026,dep,6808,11
13468,3255.1663615156785,arr,6871,16
13472,3259.1127298852616,arr,6872,2
13473,3259.181841793314,arr,6873,3
13469,3260.7145526427944,dep,6845,10
13463,3261.003946337445,dep,6859,16
13474,3262.890370109823,arr,6874,17
13414,3263.745956471021,dep,6793,17
13477,3266.319680043506,arr,6875,10
13433,3269.195333219572,dep,6847,12
13479,3270.6222518007908,arr,6876,16
13481,3271.499352804703,arr,6877,10
13271,3271.6351481338666,dep,6723,7
13466,3280.6135018772634,dep,6825,3
13482,3281.207098773376,arr,6878,12
13485,3282.158710625262,arr,6879,18
13486,3282.5895125835914,arr,6880,3
13487,3283.2704464488193,arr,6881,11
13467,3283.6334283980154,dep,6751,2
13488,3287.149801088016,arr,6882,17
13490,3289.4835001744814,arr,6883,2
13377,3291.3627843987592,dep,6784,6
13404,3291.4947843368072,dep,6826,13
13278,3295.199122161622,dep,6766,18
13491,3299.4785605104134,arr,6884,7
13475,3300.5858575697544,dep,6862,10
13394,3301.4888882778687,dep,6809,14
13493,3302.1491363483465,dep,6834,13
13495,3302.7352282098145,arr,6885,6
13483,3302.854908752477,dep,6753,7
13471,3303.9229634964304,dep,6824,11
13492,3306.6704407241514,dep,6797,6
13500,3307.7348053019073,dep,6770,7
13499,3307.750625795594,arr,6886,13
13501,3307.829093892196,dep,6850,11
13443,3312.94993979999,dep,6846,18
13496,3313.385078618545,dep,6865,10
13504,3316.4462844968225,arr,6887,7
13508,3317.777220494902,arr,6888,18
13340,3320.995791628668,dep,6765,1
13506,3324.7140858534676,dep,6857,18
13470,3325.504515353327,dep,6795,17
13453,3325.56833667134,dep,6708,5
13507,3326.899411049387,dep,6875,10
13509,3327.589184097915,arr,6889,10
13489,3333.6579045566923,dep,6758,2
13515,3334.0839477841187,arr,6890,10
13513,3334.837488085407,dep,6740,5
13505,3336.1362756518324,dep,6860,11
13498,3340.5474954511897,dep,6835,13
13518,3351.0453920741156,dep,6861,5
13517,3352.7140966198745,arr,6891,11
13522,3357.196852667928,arr,6892,5
13514,3361.2097002440946,dep,6877,10
13523,3362.8320638219366,arr,6893,5
13524,3363.7895718975233,dep,6889,10
13430,3364.4536297937007,dep,6822,18
13405,3367.1096173767683,dep,6807,8
13525,3369.5762949798386,arr,6894,18
13338,3370.060164273572,dep,6735,15
13429,3370.5269674819924,dep,6814,4
13530,3373.5949309696084,dep,6745,15
13529,3378.322292785519,arr,6895,10
13533,3383.8441604867567,arr,6896,11
13534,3391.6367242437514,arr,6897,15
13497,3393.2932790689706,dep,6829,14
13535,3393.8511375385037,arr,6898,10
13537,3395.6385179318386,arr,6899,14
13538,3398.8111612257085,arr,6900,13
13539,3400.0585852093827,arr,6901,18
13502,3402.614582092522,dep,6798,6
13541,3409.0982672502287,dep,6855,6
13540,3411.72538342591,arr,6902,14
12662,3414.7743053772533,dep,6451,17
13543,3415.6562818884536,arr,6903,6
13516,3416.65014655848,dep,6828,2
13528,3419.1878265785435,dep,6817,8
13545,3419.467433104657,arr,6904,17
13548,3419.4743534971635,arr,6905,8
13549,3422.5234856734864,arr,6906,6
13526,3425.009261331462,dep,6890,10
13284,3428.3159491864185,dep,6743,17
13550,3430.333012365919,arr,6907,2
13532,3430.437126692813,dep,6801,15
13330,3432.595638738458,dep,6775,17
13553,3437.501248263802,arr,6908,17
13556,3439.111963956706,arr,6909,17
13557,3443.805251029988,arr,6910,15
13544,3444.1051923425516,dep,6874,17
13558,3447.4751629248353,arr,6911,10
13560,3448.049863575864,arr,6912,17
13561,3450.378972679415,arr,6913,11
13562,3450.809011093951,arr,6914,2
13520,3452.256898165833,dep,6837,13
13563,3453.394320163238,arr,6915,18
13511,3454.668819537251,dep,6879,18
13565,3454.739932081703,arr,6916,13
13567,3455.684091228126,arr,6917,1
13480,3461.488437492426,dep,6848,12
13564,3462.108703205241,dep,6886,13
13568,3462.1322652048952,arr,6918,7
13571,3464.6448199082165,arr,6919,13
13569,3465.576496741261,dep,6849,12
13494,3470.622860940355,dep,6852,18
13572,3471.652594685785,arr,6920,17
13575,3474.4877154772194,arr,6921,12
13484,3479.5947854090914,dep,6844,3
13503,3481.1402349824066,dep,6799,7
13576,3482.8710241199674,arr,6922,18
13344,3486.9289861703783,dep,6720,9
13220,3487.8103315198864,dep,6715,17
13580,3490.723933924569,dep,6746,9
13579,3491.9693381193447,arr,6923,6
13583,3495.5694205607074,arr,6924,9
13584,3496.0604643490105,arr,6925,15
13552,3496.4906883554763,dep,6882,17
13551,3497.5704672990846,dep,6895,10
13578,3498.699919234141,dep,6884,7
13585,3498.970899513785,arr,6926,17
13589,3499.7116001304057,arr,6927,7
13521,3500.467688133844,dep,6867,5
13546,3500.8389804486087,dep,6872,2
13590,3500.905488857018,arr,6928,10
13510,3503.427516222767,dep,6771,1
13555,3504.1601607889347,dep,6904,17
13581,3505.5786999217644,dep,6909,17
13591,3505.893909634785,dep,6892,5
13593,3506.493569222325,arr,6929,5
13598,3508.213783871298,arr,6930,17
13582,3508.428664262824,dep,6804,9
13599,3509.079899468363,arr,6931,5
13601,3509.830892580579,arr,6932,9
13531,3511.162439295051,dep,6827,4
13602,3513.0291999208735,arr,6933,17
13604,3513.696186912811,arr,6934,4
13605,3515.835336382042,arr,6935,2
13606,3516.273813675794,arr,6936,13
13607,3519.393602362951,arr,6937,1
13608,3520.396464662981,arr,6938,7
13609,3522.433657409265,arr,6939,10
13570,3522.473433214304,dep,6900,13
13610,3526.268094148547,arr,6940,9
13612,3529.0750148023294,arr,6941,13
13613,3531.977223549534,arr,6942,4
13614,3538.3188989973546,arr,6943,5
13615,3538.869133900814,arr,6944,17
13616,3539.341113574758,arr,6945,18
13611,3542.1533074888484,dep,6916,13
13536,3542.873537538453,dep,6830,14
13547,3546.5444383299405,dep,6836,8
13617,3547.359439667973,arr,6946,12
13519,3548.301944079428,dep,6881,11
13600,3549.281551693913,dep,6831,9
13554,3550.2952557687413,dep,6868,15
13592,3552.0037549075328,dep,6883,2
13603,3552.2753810660174,dep,6853,4
13596,3552.3484262002885,dep,6926,17
13621,3553.010809084767,arr,6947,8
13628,3555.6027556919935,arr,6948,17
13629,3556.198620525926,arr,6949,13
13630,3557.4966032840234,arr,6950,4
13577,3558.86589037001,dep,6870,3
13631,3559.1452596510867,arr,6951,15
13633,3559.292231577199,arr,6952,3
13620,3560.260014594678,dep,6838,8
13634,3560.2708971432876,arr,6953,2
13619,3560.948338689332,dep,6839,14
13636,3561.4946854240748,arr,6954,8
13638,3562.4313839902575,arr,6955,14
13573,3564.6282398042226,dep,6866,12
13639,3564.9966901370694,arr,6956,3
13641,3567.6873895219746,arr,6957,11
13642,3568.2897422223577,arr,6958,14
13640,3569.907859065999,dep,6878,12
13643,3570.21543313627,arr,6959,12
13624,3571.4812617398534,dep,6897,15
13618,3571.5817965634897,dep,6919,13
13647,3572.992649974656,dep,6936,13
13645,3573.677728639132,arr,6960,8
13646,3574.7009076677537,dep,6910,15
13527,3575.5805603130043,dep,6888,18
13648,3578.972459962689,dep,6941,13
13649,3578.9982877475372,arr,6961,13
13246,3579.2949990910197,dep,6736,18
13653,3579.3847324679173,arr,6962,13
13655,3581.0070525173337,arr,6963,18
13656,3581.1465473610792,arr,6964,15
13650,3584.268334181946,dep,6925,15
13587,3584.5349789854167,dep,6898,10
13657,3584.8466649087945,arr,6965,13
13660,3585.156232749841,arr,6966,15
13644,3585.453019830349,dep,6921,12
13594,3587.4011551818953,dep,6803,1
13661,3587.5093583068096,arr,6967,15
13635,3588.7263043396333,dep,6905,8
13659,3589.3125431156145,dep,6911,10
13664,3593.3234469576137,arr,6968,12
13667,3594.5288788482358,arr,6969,10
13668,3595.577766742258,arr,6970,8
13574,3596.2836109033665,dep,6901,18
13637,3597.1287987946653,dep,6899,14
13662,3600.9076896702786,dep,6946,12
13669,3602.7094667794818,arr,6971,10
13671,3602.8918004918673,dep,6902,14
13673,3604.77981378925,arr,6972,18
13675,3606.927778146785,arr,6973,14
13663,3607.401616545558,dep,6840,1
13676,3609.4200154364603,arr,6974,12
13678,3611.037492640649,arr,6975,1
13679,3611.329497502861,arr,6976,18
13670,3612.0463225511094,dep,6945,18
13542,3612.0502452895134,dep,6885,6
13652,3613.087897587003,dep,6949,13
13622,3615.540976362616,dep,6891,11
13680,3619.3902887728364,arr,6977,9
13685,3619.5692047584766,arr,6978,6
13672,3619.656320927923,dep,6959,12
13686,3622.3195138572664,arr,6979,18
13688,3624.7217138040996,arr,6980,12
13689,3627.490975566538,arr,6981,1
13690,3628.609132630511,arr,6982,11
13691,3629.003089662902,arr,6983,14
13692,3631.422209823223,arr,6984,13
13588,3632.7632712672576,dep,6887,7
13654,3634.262523399525,dep,6922,18
13693,3635.9342426076546,arr,6985,12
13658,3637.9103018356077,dep,6951,15
13651,3638.09705472419,dep,6915,18
13696,3638.511954382353,arr,6986,7
13623,3638.5214966827584,dep,6924,9
13699,3644.5825527199186,arr,6987,18
13701,3644.8331251019467,arr,6988,9
13625,3648.062008901555,dep,6907,2
13702,3649.771999457911,arr,6989,18
13704,3654.894856255676,arr,6990,15
13703,3655.8388833879976,dep,6914,2
13665,3656.4185252860907,dep,6947,8
13705,3656.5869700840135,arr,6991,2
13708,3656.7017504568453,arr,6992,8
13566,3656.9633965602234,dep,6894,18
13709,3658.7605635876316,arr,6993,2
13237,3660.1517285034897,dep,6731,18
13681,3663.7950161419676,dep,6963,18
13711,3664.188396056513,arr,6994,18
13714,3664.6941780738757,arr,6995,18
13715,3664.9706923027866,arr,6996,18
13716,3671.4460269173983,arr,6997,1
13683,3676.7095461948606,dep,6961,13
13717,3677.512547986086,arr,6998,4
13707,3679.1354893848948,dep,6954,8
13719,3679.3773941407812,arr,6999,13
13721,3681.0717255851664,arr,7000,8
13722,3681.927229910055,arr,7001,3
13723,3684.3959778822564,arr,7002,8
13724,3684.488814190639,arr,7003,5
13304,3686.226273301332,dep,6768,18
13725,3689.1961938043896,arr,7004,12
13677,3689.705257304078,dep,6917,1
13666,3691.7055612198574,dep,6928,10
13727,3691.741115495221,arr,7005,18
13682,3692.296904516911,dep,6903,6
13730,3693.763562975806,arr,7006,10
13732,3695.9842138758995,arr,7007,6
13700,3702.7904169529884,dep,6932,9
13586,3703.0192930612193,dep,6912,17
13734,3707.5559890738555,dep,6940,9
13733,3709.160481744669,arr,7008,18
13737,3712.7157401195946,arr,7009,9
13698,3713.828988406234,dep,6976,18
13626,3714.4131883585565,dep,6864,4
13738,3715.665417282389,arr,7010,9
13478,3718.0173715787932,dep,6851,17
13741,3718.057478644536,arr,7011,17
13731,3718.2542204094393,dep,6906,6
13743,3720.23384252251,arr,7012,17
13720,3720.5873713622555,dep,6960,8
13706,3722.10695186568,dep,6935,2
13745,3722.4815237973353,arr,7013,6
13748,3723.5336958117523,arr,7014,2
13728,3730.079951410681,dep,6937,1
13749,3730.562921238366,arr,7015,16
13751,3733.2386388126656,arr,7016,1
13752,3733.868664060066,arr,7017,1
13753,3735.8768623755295,arr,7018,13
13674,3736.538496369062,dep,6955,14
13754,3736.605215895148,arr,7019,9
13756,3738.604265280228,arr,7020,14
13757,3738.7201991898505,arr,7021,4
13697,3739.4489624023267,dep,6964,15
13597,3739.499405018856,dep,6893,5
13695,3740.00701720568,dep,6972,18
13761,3743.164023012178,dep,6996,18
13740,3744.4834981358604,dep,6934,4
13758,3747.05489677503,arr,7022,18
13684,3751.8669878624305,dep,6896,11
13764,3753.4391999996246,arr,7023,15
13627,3755.315103197148,dep,6930,17
13766,3757.2019771632295,arr,7024,18
13768,3759.2171345389793,arr,7025,17
13765,3760.250168177948,dep,6913,11
13769,3761.609005046831,arr,7026,11
13771,3762.198572686906,arr,7027,11
13759,3764.368408860169,dep,6966,15
13746,3765.9265633153823,dep,6970,8
13772,3767.563062637878,arr,7028,18
13687,3767.952234508078,dep,6968,12
13595,3768.345888117317,dep,6920,17
13775,3769.7548118530754,arr,7029,8
13729,3770.5410179278574,dep,6939,10
